Date,Time,AP1,AP2,AP3,AP4,AP5,AV1,AV2,AV3,AV4,AV5,BP1,BP2,BP3,BP4,BP5,BV1,BV2,BV3,BV4,BV5
20122018,09:54:36:000000,288.79,288.8,288.81,288.82,288.83,500,600,100,1,500,288.77,288.76,288.75,288.74,288.73,100,700,900,900,100
20122018,09:54:37:000000,288.8,288.81,288.82,288.83,288.84,1,200,1,500,500,288.77,288.76,288.75,288.74,288.73,700,900,400,600,100
20122018,09:54:38:000000,288.79,288.8,288.81,288.82,288.83,1,100,1,500,500,288.76,288.75,288.74,288.73,288.72,600,400,900,100,100
20122018,09:54:39:000000,288.8,288.81,288.82,288.83,288.84,100,1,200,200,500,288.78,288.77,288.76,288.75,288.74,825,825,1,25,900
20122018,09:54:40:000000,288.8,288.81,288.82,288.83,288.84,100,1,200,200,500,288.78,288.77,288.76,288.75,288.74,825,825,1,25,900
20122018,09:54:41:000000,288.83,288.84,288.85,288.86,288.87,500,200,700,500,400,288.8,288.79,288.78,288.77,288.76,725,700,1,25,525
20122018,09:54:42:000000,288.82,288.83,288.84,288.85,288.86,100,1,200,500,500,288.78,288.77,288.76,288.75,288.74,725,525,1,25,100
20122018,09:54:43:000000,288.84,288.85,288.86,288.87,288.88,1,200,200,500,400,288.81,288.8,288.79,288.78,288.77,500,700,900,1,25
20122018,09:54:44:000000,288.83,288.84,288.85,288.86,288.87,325,700,100,1,500,288.8,288.79,288.78,288.77,288.76,700,400,1,25,225
20122018,09:54:45:000000,288.85,288.86,288.87,288.88,288.89,1,700,200,500,400,288.82,288.81,288.8,288.79,288.78,625,725,900,900,725
20122018,09:54:46:000000,288.86,288.87,288.88,288.89,288.9,100,1,200,500,400,288.82,288.81,288.8,288.79,288.78,825,525,900,600,225
20122018,09:54:47:000000,288.86,288.87,288.88,288.89,288.9,100,1,200,500,400,288.83,288.82,288.81,288.8,288.79,500,725,1,25,900
20122018,09:54:48:000000,288.85,288.86,288.87,288.88,288.89,200,1,200,500,500,288.82,288.81,288.8,288.79,288.78,100,600,400,900,225
20122018,09:54:49:000000,288.82,288.83,288.84,288.85,288.86,1,100,1,625,500,288.8,288.79,288.78,288.77,288.76,225,600,525,1,25
20122018,09:54:50:000000,288.77,288.78,288.79,288.8,288.81,200,1,100,1,500,288.74,288.73,288.72,288.71,288.7,600,400,900,100,100
20122018,09:54:51:000000,288.8,288.81,288.82,288.83,288.84,1,100,1,200,500,288.77,288.76,288.75,288.74,288.73,600,1,25,400,725
20122018,09:54:52:000000,288.84,288.85,288.86,288.87,288.88,1,325,200,500,400,288.81,288.8,288.79,288.78,288.77,625,725,1,125,525
20122018,09:54:53:000000,288.87,288.88,288.89,288.9,288.91,1,200,100,500,400,288.84,288.83,288.82,288.81,288.8,600,825,500,400,725
20122018,09:54:54:000000,288.86,288.87,288.88,288.89,288.9,300,1,200,500,500,288.83,288.82,288.81,288.8,288.79,500,200,400,1,25
20122018,09:54:55:000000,288.86,288.87,288.88,288.89,288.9,200,1,200,500,500,288.83,288.82,288.81,288.8,288.79,500,200,400,1,25
20122018,09:54:56:000000,288.87,288.88,288.89,288.9,288.91,200,1,200,500,400,288.84,288.83,288.82,288.81,288.8,600,400,500,600,725
20122018,09:54:57:000000,288.86,288.87,288.88,288.89,288.9,600,900,700,500,500,288.83,288.82,288.81,288.8,288.79,625,1,100,900,725
20122018,09:54:58:000000,288.85,288.86,288.87,288.88,288.89,100,1,700,200,500,288.82,288.81,288.8,288.79,288.78,500,400,525,725,225
20122018,09:54:59:000000,288.82,288.83,288.84,288.85,288.86,200,1,825,525,400,288.79,288.78,288.77,288.76,288.75,100,600,900,1,25
20122018,09:55:00:000000,288.82,288.83,288.84,288.85,288.86,100,1,825,525,400,288.79,288.78,288.77,288.76,288.75,500,600,400,1,25
20122018,09:55:01:000000,288.87,288.88,288.89,288.9,288.91,1,200,200,500,400,288.84,288.83,288.82,288.81,288.8,600,500,900,400,600
20122018,09:55:02:000000,288.88,288.89,288.9,288.91,288.92,500,600,200,200,400,288.86,288.85,288.84,288.83,288.82,500,600,900,400,100
20122018,09:55:03:000000,288.89,288.9,288.91,288.92,288.93,1,100,200,500,400,288.86,288.85,288.84,288.83,288.82,500,200,400,400,600
20122018,09:55:04:000000,288.88,288.89,288.9,288.91,288.92,100,1,200,200,500,288.85,288.84,288.83,288.82,288.81,700,900,400,600,600
20122018,09:55:05:000000,288.89,288.9,288.91,288.92,288.93,1,200,200,500,400,288.86,288.85,288.84,288.83,288.82,600,200,400,900,600
20122018,09:55:06:000000,288.91,288.92,288.93,288.94,288.95,1,200,200,500,400,288.88,288.87,288.86,288.85,288.84,500,600,1,100,900
20122018,09:55:07:000000,288.9,288.91,288.92,288.93,288.94,1,200,1,200,500,288.87,288.86,288.85,288.84,288.83,600,900,900,600,100
20122018,09:55:08:000000,288.9,288.91,288.92,288.93,288.94,100,800,700,200,500,288.88,288.87,288.86,288.85,288.84,600,500,1,400,900
20122018,09:55:09:000000,288.91,288.92,288.93,288.94,288.95,100,1,200,500,500,288.88,288.87,288.86,288.85,288.84,500,900,900,600,100
20122018,09:55:10:000000,288.92,288.93,288.94,288.95,288.96,200,1,200,200,500,288.89,288.88,288.87,288.86,288.85,500,500,900,900,100
20122018,09:55:11:000000,288.91,288.92,288.93,288.94,288.95,200,1,700,200,500,288.88,288.87,288.86,288.85,288.84,600,400,400,600,600
20122018,09:55:12:000000,288.9,288.91,288.92,288.93,288.94,300,1,800,200,500,288.87,288.86,288.85,288.84,288.83,500,400,400,600,600
20122018,09:55:13:000000,288.9,288.91,288.92,288.93,288.94,100,1,700,200,500,288.87,288.86,288.85,288.84,288.83,500,900,400,100,600
20122018,09:55:14:000000,288.89,288.9,288.91,288.92,288.93,100,1,700,700,500,288.86,288.85,288.84,288.83,288.82,600,400,400,600,100
20122018,09:55:15:000000,288.89,288.9,288.91,288.92,288.93,500,600,800,200,200,288.87,288.86,288.85,288.84,288.83,500,400,525,100,600
20122018,09:55:16:000000,288.92,288.93,288.94,288.95,288.96,100,1,700,200,500,288.89,288.88,288.87,288.86,288.85,500,525,400,600,225
20122018,09:55:17:000000,288.92,288.93,288.94,288.95,288.96,100,1,700,200,500,288.9,288.89,288.88,288.87,288.86,500,500,525,400,600
20122018,09:55:18:000000,288.92,288.93,288.94,288.95,288.96,100,1,700,200,500,288.88,288.87,288.86,288.85,288.84,400,400,600,725,100
20122018,09:55:19:000000,288.91,288.92,288.93,288.94,288.95,500,700,200,200,500,288.89,288.88,288.87,288.86,288.85,500,100,500,400,225
20122018,09:55:20:000000,288.92,288.93,288.94,288.95,288.96,1,700,200,500,500,288.89,288.88,288.87,288.86,288.85,600,1,100,1,100
20122018,09:55:21:000000,288.9,288.91,288.92,288.93,288.94,100,1,700,200,500,288.88,288.87,288.86,288.85,288.84,500,600,400,525,600
20122018,09:55:22:000000,288.9,288.92,288.93,288.94,288.95,100,1,700,200,500,288.89,288.88,288.87,288.86,288.85,500,800,1,100,600
20122018,09:55:23:000000,288.9,288.92,288.93,288.94,288.95,164,500,700,200,200,288.89,288.88,288.87,288.86,288.85,600,900,1,100,100
20122018,09:55:24:000000,288.93,288.94,288.95,288.96,288.97,700,700,700,300,400,288.9,288.89,288.88,288.87,288.86,500,900,400,100,600
20122018,09:55:25:000000,288.92,288.93,288.94,288.95,288.96,569,500,700,200,200,288.9,288.89,288.88,288.87,288.86,500,500,400,400,600
20122018,09:55:26:000000,288.92,288.93,288.94,288.95,288.96,569,500,700,200,200,288.9,288.89,288.88,288.87,288.86,500,500,400,400,600
20122018,09:55:27:000000,288.92,288.93,288.94,288.95,288.96,500,700,700,200,500,288.9,288.89,288.88,288.87,288.86,500,500,900,400,600
20122018,09:55:28:000000,288.94,288.95,288.96,288.97,288.98,600,700,200,200,400,288.92,288.91,288.9,288.89,288.88,500,500,900,400,600
20122018,09:55:29:000000,288.92,288.93,288.94,288.95,288.96,700,400,1,600,100,288.91,288.9,288.89,288.88,288.87,500,600,900,400,600
20122018,09:55:30:000000,288.94,288.95,288.96,288.97,288.98,100,1,200,500,500,288.91,288.9,288.89,288.88,288.87,500,200,400,900,600
20122018,09:55:31:000000,288.94,288.95,288.96,288.97,288.98,1,200,1,500,500,288.91,288.9,288.89,288.88,288.87,500,500,900,600,100
20122018,09:55:32:000000,288.94,288.95,288.96,288.97,288.98,1,200,1,200,500,288.91,288.9,288.89,288.88,288.87,600,400,900,600,100
20122018,09:55:33:000000,288.89,288.9,288.91,288.92,288.93,600,100,1,500,500,288.87,288.86,288.85,288.84,288.83,600,500,400,900,600
20122018,09:55:34:000000,288.89,288.9,288.91,288.92,288.93,100,1,100,1,500,288.87,288.86,288.85,288.84,288.83,600,500,400,900,600
20122018,09:55:35:000000,288.88,288.89,288.9,288.91,288.92,200,1,700,500,500,288.86,288.85,288.84,288.83,288.82,500,500,900,400,600
20122018,09:55:36:000000,288.88,288.89,288.9,288.91,288.92,200,1,700,500,500,288.85,288.84,288.83,288.82,288.81,500,900,400,600,100
20122018,09:55:37:000000,288.87,288.88,288.89,288.9,288.91,100,1,300,500,500,288.84,288.83,288.82,288.81,288.8,500,500,400,600,100
20122018,09:55:38:000000,288.89,288.9,288.91,288.92,288.93,100,100,1,200,500,288.88,288.87,288.86,288.85,288.84,600,500,900,400,600
20122018,09:55:39:000000,288.89,288.9,288.91,288.92,288.93,100,600,200,1,200,288.88,288.87,288.86,288.85,288.84,600,800,900,600,600
20122018,09:55:40:000000,288.89,288.9,288.91,288.92,288.93,600,100,1,700,500,288.88,288.87,288.86,288.85,288.84,500,125,625,400,600
20122018,09:55:41:000000,288.89,288.9,288.91,288.92,288.93,600,100,1,700,500,288.87,288.86,288.85,288.84,288.83,600,1,100,900,600
20122018,09:55:42:000000,288.89,288.91,288.92,288.93,288.94,100,500,600,100,400,288.88,288.87,288.86,288.85,288.84,600,800,900,500,100
20122018,09:55:43:000000,288.93,288.94,288.95,288.96,288.97,1,700,500,500,100,288.9,288.89,288.88,288.87,288.86,500,800,300,100,500
20122018,09:55:44:000000,288.93,288.94,288.95,288.96,288.97,200,1,200,500,400,288.91,288.9,288.89,288.88,288.87,500,725,900,900,700
20122018,09:55:45:000000,288.96,288.97,288.98,288.99,289,1,700,500,700,2,288.93,288.92,288.91,288.9,288.89,500,500,400,1,25
20122018,09:55:46:000000,288.93,288.94,288.95,288.96,288.97,1,100,1,300,300,288.9,288.89,288.88,288.87,288.86,500,800,900,600,100
20122018,09:55:47:000000,288.94,288.95,288.96,288.97,288.98,100,1,400,300,100,288.91,288.9,288.89,288.88,288.87,500,500,800,400,600
20122018,09:55:48:000000,288.92,288.93,288.94,288.95,288.96,300,1,500,1,600,288.9,288.89,288.88,288.87,288.86,500,500,400,1,100
20122018,09:55:49:000000,288.92,288.93,288.94,288.95,288.96,1,200,1,500,600,288.89,288.88,288.87,288.86,288.85,600,400,1,100,700
20122018,09:55:50:000000,288.92,288.93,288.94,288.95,288.96,100,1,200,500,600,288.9,288.89,288.88,288.87,288.86,500,500,900,400,700
20122018,09:55:51:000000,288.98,288.99,289,289.01,289.06,100,600,2,400,100,288.95,288.94,288.93,288.92,288.91,500,500,800,800,500
20122018,09:55:52:000000,288.96,288.97,288.98,288.99,289,100,1,400,600,2,288.94,288.93,288.92,288.91,288.9,500,500,800,300,600
20122018,09:55:53:000000,288.98,288.99,289,289.01,289.02,1,400,2,500,500,288.96,288.95,288.94,288.93,288.92,500,500,400,400,700
20122018,09:55:54:000000,289,289.01,289.02,289.03,289.04,2,700,700,500,400,288.98,288.97,288.96,288.95,288.94,500,500,900,900,600
20122018,09:55:55:000000,289,289.01,289.02,289.03,289.04,100,1,700,500,400,288.97,288.96,288.95,288.94,288.93,500,900,400,600,100
20122018,09:55:56:000000,288.99,289,289.01,289.02,289.03,3,191,1,500,500,288.97,288.96,288.95,288.94,288.93,500,900,400,600,100
20122018,09:55:57:000000,289,289.01,289.02,289.03,289.04,191,1,200,500,400,288.97,288.96,288.95,288.94,288.93,500,600,400,900,600
20122018,09:55:58:000000,288.99,289,289.01,289.02,289.03,400,3,791,500,500,288.97,288.96,288.95,288.94,288.93,125,500,900,900,600
20122018,09:55:59:000000,288.99,289,289.01,289.02,289.03,400,3,291,500,500,288.97,288.96,288.95,288.94,288.93,500,500,900,900,600
20122018,09:56:00:000000,288.99,289,289.01,289.02,289.03,3,91,1,500,200,288.96,288.95,288.94,288.93,288.92,500,900,1,400,100
20122018,09:56:01:000000,288.98,288.99,289,289.01,289.02,400,3,91,1,500,288.96,288.95,288.94,288.93,288.92,500,100,400,900,200
20122018,09:56:02:000000,289,289.01,289.02,289.03,289.04,291,1,200,500,400,288.97,288.96,288.95,288.94,288.93,500,1,100,900,600
20122018,09:56:03:000000,288.99,289,289.01,289.02,289.03,2,791,100,1,500,288.97,288.96,288.95,288.94,288.93,500,1,200,900,400
20122018,09:56:04:000000,289,289.01,289.02,289.03,289.04,791,700,100,1,400,288.97,288.96,288.95,288.94,288.93,500,1,500,900,100
20122018,09:56:05:000000,288.99,289,289.01,289.02,289.03,91,1,100,1,700,288.96,288.95,288.94,288.93,288.92,1,100,900,400,100
20122018,09:56:06:000000,288.99,289,289.01,289.02,289.03,900,2,791,500,500,288.97,288.96,288.95,288.94,288.93,100,500,1,525,900
20122018,09:56:07:000000,288.98,288.99,289,289.01,289.02,400,3,91,1,500,288.95,288.94,288.93,288.92,288.91,600,1,400,900,200
20122018,09:56:08:000000,288.99,289,289.01,289.02,289.03,2,91,1,500,200,288.96,288.95,288.94,288.93,288.92,500,1,100,900,100
20122018,09:56:09:000000,289,289.01,289.02,289.03,289.04,291,100,1,500,100,288.97,288.96,288.95,288.94,288.93,500,500,1,500,900
20122018,09:56:10:000000,289,289.01,289.02,289.03,289.04,100,1,100,1,200,288.97,288.96,288.95,288.94,288.93,500,600,400,400,100
20122018,09:56:11:000000,288.99,289,289.01,289.02,289.03,291,1,100,1,500,288.96,288.95,288.94,288.93,288.92,600,900,400,100,200
20122018,09:56:12:000000,288.99,289,289.01,289.02,289.03,591,1,100,1,200,288.96,288.95,288.94,288.93,288.92,500,900,400,100,200
20122018,09:56:13:000000,289,289.01,289.02,289.03,289.04,291,1,200,500,500,288.97,288.96,288.95,288.94,288.93,600,900,400,600,100
20122018,09:56:14:000000,289,289.01,289.02,289.03,289.04,291,1,200,500,500,288.97,288.96,288.95,288.94,288.93,600,900,900,600,100
20122018,09:56:15:000000,288.97,288.98,288.99,289,289.01,100,1,436,2,591,288.94,288.93,288.92,288.91,288.9,700,400,1,100,200
20122018,09:56:16:000000,288.92,288.93,288.94,288.95,288.96,400,1,125,1,325,288.89,288.88,288.87,288.86,288.85,600,1,100,400,400
20122018,09:56:17:000000,288.92,288.93,288.94,288.95,288.96,700,125,1,125,1,288.9,288.89,288.88,288.87,288.86,200,1,100,1,400
20122018,09:56:18:000000,288.95,288.96,288.97,288.98,288.99,600,625,500,700,200,288.91,288.9,288.89,288.88,288.87,500,900,900,100,100
20122018,09:56:19:000000,288.93,288.94,288.95,288.96,288.97,100,1,125,1,700,288.9,288.89,288.88,288.87,288.86,600,900,400,100,100
20122018,09:56:20:000000,288.9,288.91,288.92,288.93,288.94,100,1,100,1,700,288.87,288.86,288.85,288.84,288.83,500,900,400,200,100
20122018,09:56:21:000000,288.93,288.94,288.95,288.96,288.97,700,700,500,625,200,288.9,288.89,288.88,288.87,288.86,600,500,1,400,900
20122018,09:56:22:000000,288.93,288.94,288.95,288.96,288.97,100,600,700,625,500,288.91,288.9,288.89,288.88,288.87,500,600,1,400,900
20122018,09:56:23:000000,288.93,288.94,288.95,288.96,288.97,100,1,125,1,200,288.9,288.89,288.88,288.87,288.86,600,1,400,900,100
20122018,09:56:24:000000,288.94,288.95,288.96,288.97,288.98,200,125,1,500,200,288.9,288.89,288.88,288.87,288.86,1,200,1,400,400
20122018,09:56:25:000000,288.92,288.93,288.94,288.95,288.96,500,1,100,1,325,288.89,288.88,288.87,288.86,288.85,700,600,400,400,100
20122018,09:56:26:000000,288.92,288.93,288.94,288.95,288.96,700,200,100,1,625,288.9,288.89,288.88,288.87,288.86,500,825,900,400,100
20122018,09:56:27:000000,288.9,288.91,288.92,288.93,288.94,500,1,100,1,200,288.87,288.86,288.85,288.84,288.83,100,600,900,500,100
20122018,09:56:28:000000,288.9,288.91,288.92,288.93,288.94,600,500,100,1,200,288.87,288.86,288.85,288.84,288.83,500,1,100,900,500
20122018,09:56:29:000000,288.91,288.92,288.93,288.94,288.95,200,100,1,500,200,288.88,288.87,288.86,288.85,288.84,625,1,225,1,400
20122018,09:56:30:000000,288.9,288.91,288.92,288.93,288.94,500,1,100,1,200,288.87,288.86,288.85,288.84,288.83,100,600,900,500,100
20122018,09:56:31:000000,288.91,288.92,288.93,288.94,288.95,600,200,100,1,500,288.89,288.88,288.87,288.86,288.85,100,725,1,400,900
20122018,09:56:32:000000,288.9,288.91,288.92,288.93,288.94,800,100,1,100,1,288.87,288.86,288.85,288.84,288.83,1,100,400,400,200
20122018,09:56:33:000000,288.94,288.95,288.96,288.97,288.98,700,700,625,500,200,288.91,288.9,288.89,288.88,288.87,500,725,900,1,25
20122018,09:56:34:000000,288.93,288.94,288.95,288.96,288.97,800,100,1,625,200,288.9,288.89,288.88,288.87,288.86,625,600,1,25,400
20122018,09:56:35:000000,288.89,288.9,288.91,288.92,288.93,700,200,100,1,400,288.86,288.85,288.84,288.83,288.82,500,1,25,400,601
20122018,09:56:36:000000,288.88,288.89,288.9,288.91,288.92,300,1,700,500,500,288.85,288.84,288.83,288.82,288.81,625,400,400,600,100
20122018,09:56:37:000000,288.86,288.87,288.88,288.89,288.9,1,400,1,500,200,288.83,288.82,288.81,288.8,288.79,500,400,400,600,100
20122018,09:56:38:000000,288.86,288.87,288.88,288.89,288.9,1,400,1,500,200,288.83,288.82,288.81,288.8,288.79,500,400,400,600,100
20122018,09:56:39:000000,288.85,288.86,288.87,288.88,288.89,1,400,1,500,200,288.82,288.81,288.8,288.79,288.78,500,400,400,600,100
20122018,09:56:40:000000,288.84,288.85,288.86,288.87,288.88,1,200,1,500,500,288.81,288.8,288.79,288.78,288.77,500,400,400,600,100
20122018,09:56:41:000000,288.82,288.83,288.84,288.85,288.86,200,1,200,500,500,288.79,288.78,288.77,288.76,288.75,625,600,400,900,100
20122018,09:56:42:000000,288.83,288.84,288.85,288.86,288.87,600,100,1,500,200,288.8,288.79,288.78,288.77,288.76,625,400,900,600,100
20122018,09:56:43:000000,288.84,288.85,288.86,288.87,288.88,1,100,1,500,200,288.81,288.8,288.79,288.78,288.77,600,600,900,400,100
20122018,09:56:44:000000,288.84,288.85,288.86,288.87,288.88,600,100,1,500,200,288.81,288.8,288.79,288.78,288.77,225,825,900,900,100
20122018,09:56:45:000000,288.83,288.84,288.85,288.86,288.87,800,700,100,1,500,288.8,288.79,288.78,288.77,288.76,600,900,400,100,100
20122018,09:56:46:000000,288.83,288.84,288.85,288.86,288.87,200,1,700,500,500,288.8,288.79,288.78,288.77,288.76,600,700,900,400,100
20122018,09:56:47:000000,288.82,288.83,288.84,288.85,288.86,800,600,100,1,200,288.79,288.78,288.77,288.76,288.75,500,600,400,400,100
20122018,09:56:48:000000,288.8,288.81,288.82,288.83,288.84,25,1,100,1,200,288.77,288.76,288.75,288.74,288.73,100,1,100,400,400
20122018,09:56:49:000000,288.77,288.78,288.79,288.8,288.81,500,1,100,1,225,288.74,288.73,288.72,288.71,288.7,600,900,400,100,100
20122018,09:56:50:000000,288.76,288.77,288.78,288.79,288.8,500,1,100,1,200,288.73,288.72,288.71,288.7,288.69,600,400,900,100,100
20122018,09:56:51:000000,288.79,288.8,288.81,288.82,288.83,100,600,725,325,500,288.77,288.76,288.75,288.74,288.73,725,600,900,900,600
20122018,09:56:52:000000,288.82,288.83,288.84,288.85,288.86,700,500,1,500,200,288.79,288.78,288.77,288.76,288.75,500,400,900,100,100
20122018,09:56:53:000000,288.81,288.82,288.83,288.84,288.85,700,100,1,100,1,288.79,288.78,288.77,288.76,288.75,100,625,1,400,400
20122018,09:56:54:000000,288.8,288.81,288.82,288.83,288.84,700,700,500,100,1,288.77,288.76,288.75,288.74,288.73,1,100,900,400,100
20122018,09:56:55:000000,288.81,288.82,288.83,288.84,288.85,700,800,700,500,500,288.78,288.77,288.76,288.75,288.74,500,600,400,900,100
20122018,09:56:56:000000,288.8,288.81,288.82,288.83,288.84,500,1,100,1,200,288.77,288.76,288.75,288.74,288.73,500,400,900,100,100
20122018,09:56:57:000000,288.8,288.81,288.82,288.83,288.84,625,500,500,900,200,288.77,288.76,288.75,288.74,288.73,500,600,900,400,100
20122018,09:56:58:000000,288.81,288.82,288.83,288.84,288.85,500,800,700,200,200,288.78,288.77,288.76,288.75,288.74,500,1,100,600,100
20122018,09:56:59:000000,288.81,288.82,288.83,288.84,288.85,500,800,700,200,200,288.78,288.77,288.76,288.75,288.74,500,1,100,600,100
20122018,09:57:00:000000,288.8,288.81,288.82,288.83,288.84,600,200,1,700,200,288.77,288.76,288.75,288.74,288.73,600,600,100,100,100
20122018,09:57:01:000000,288.79,288.8,288.81,288.82,288.83,400,1,100,1,200,288.75,288.74,288.73,288.72,288.71,700,900,400,100,100
20122018,09:57:02:000000,288.74,288.75,288.76,288.77,288.78,900,125,1,700,200,288.7,288.69,288.68,288.67,288.66,600,900,400,100,100
20122018,09:57:03:000000,288.74,288.75,288.76,288.77,288.78,600,125,1,500,200,288.71,288.7,288.69,288.68,288.67,500,600,900,400,100
20122018,09:57:04:000000,288.74,288.75,288.76,288.77,288.78,600,825,100,1,500,288.72,288.71,288.7,288.69,288.68,625,600,900,900,100
20122018,09:57:05:000000,288.76,288.77,288.78,288.79,288.8,1,100,1,500,200,288.73,288.72,288.71,288.7,288.69,600,900,400,600,600
20122018,09:57:06:000000,288.73,288.74,288.75,288.76,288.77,1,525,1,500,200,288.7,288.69,288.68,288.67,288.66,600,400,900,100,100
20122018,09:57:07:000000,288.71,288.72,288.73,288.74,288.75,1,100,1,500,325,288.68,288.67,288.66,288.65,288.64,600,400,900,100,100
20122018,09:57:08:000000,288.71,288.72,288.73,288.74,288.75,200,1,600,500,325,288.67,288.66,288.65,288.64,288.63,500,900,900,100,100
20122018,09:57:09:000000,288.69,288.7,288.71,288.72,288.73,100,600,700,500,600,288.66,288.65,288.64,288.63,288.62,600,900,900,600,100
20122018,09:57:10:000000,288.68,288.69,288.7,288.71,288.72,100,1,100,1,500,288.65,288.64,288.63,288.62,288.61,600,900,900,100,100
20122018,09:57:11:000000,288.68,288.69,288.7,288.71,288.72,700,600,100,1,500,288.66,288.65,288.64,288.63,288.62,500,725,900,900,100
20122018,09:57:12:000000,288.67,288.68,288.69,288.7,288.71,700,100,1,900,500,288.64,288.63,288.62,288.61,288.6,600,400,900,100,100
20122018,09:57:13:000000,288.68,288.69,288.7,288.71,288.72,1,100,1,500,200,288.65,288.64,288.63,288.62,288.61,500,600,400,900,100
20122018,09:57:14:000000,288.71,288.72,288.73,288.74,288.75,200,1,800,500,625,288.68,288.67,288.66,288.65,288.64,625,600,400,900,100
20122018,09:57:15:000000,288.71,288.72,288.73,288.74,288.75,1,500,1,500,325,288.68,288.67,288.66,288.65,288.64,600,100,900,400,100
20122018,09:57:16:000000,288.71,288.72,288.73,288.74,288.75,700,200,1,500,625,288.68,288.67,288.66,288.65,288.64,600,400,900,600,100
20122018,09:57:17:000000,288.75,288.76,288.77,288.78,288.79,1,200,500,500,100,288.72,288.71,288.7,288.69,288.68,625,601,1,25,900
20122018,09:57:18:000000,288.71,288.72,288.73,288.74,288.75,225,1,200,500,400,288.68,288.67,288.66,288.65,288.64,500,600,400,900,600
20122018,09:57:19:000000,288.71,288.72,288.73,288.74,288.75,600,100,1,500,100,288.68,288.67,288.66,288.65,288.64,500,600,900,900,100
20122018,09:57:20:000000,288.69,288.7,288.71,288.72,288.73,100,1,25,1,200,288.66,288.65,288.64,288.63,288.62,500,600,900,400,100
20122018,09:57:21:000000,288.67,288.68,288.69,288.7,288.71,400,1,100,1,200,288.64,288.63,288.62,288.61,288.6,500,600,900,400,100
20122018,09:57:22:000000,288.67,288.68,288.69,288.7,288.71,800,400,100,1,200,288.64,288.63,288.62,288.61,288.6,500,900,900,100,100
20122018,09:57:23:000000,288.67,288.68,288.69,288.7,288.71,800,400,100,1,200,288.64,288.63,288.62,288.61,288.6,500,900,900,100,100
20122018,09:57:24:000000,288.67,288.68,288.69,288.7,288.71,1,100,1,500,200,288.63,288.62,288.61,288.6,288.59,500,1,400,400,100
20122018,09:57:25:000000,288.66,288.67,288.68,288.69,288.7,25,1,100,1,200,288.63,288.62,288.61,288.6,288.59,500,600,900,400,100
20122018,09:57:26:000000,288.65,288.66,288.67,288.68,288.69,600,600,125,1,500,288.62,288.61,288.6,288.59,288.58,500,1,101,400,400
20122018,09:57:27:000000,288.69,288.7,288.71,288.72,288.73,600,700,500,625,200,288.66,288.65,288.64,288.63,288.62,500,600,1,25,900
20122018,09:57:28:000000,288.69,288.7,288.71,288.72,288.73,1,100,1,625,200,288.65,288.64,288.63,288.62,288.61,500,1,225,900,400
20122018,09:57:29:000000,288.64,288.65,288.66,288.67,288.68,825,500,25,1,825,288.61,288.6,288.59,288.58,288.57,1,101,400,400,100
20122018,09:57:30:000000,288.63,288.64,288.65,288.66,288.67,125,1,100,1,825,288.6,288.59,288.58,288.57,288.56,215,900,400,100,100
20122018,09:57:31:000000,288.64,288.65,288.66,288.67,288.68,325,500,125,1,325,288.61,288.6,288.59,288.58,288.57,500,1,100,1,401
20122018,09:57:32:000000,288.62,288.63,288.64,288.65,288.66,600,125,1,100,1,288.59,288.58,288.57,288.56,288.55,501,900,400,100,100
20122018,09:57:33:000000,288.61,288.62,288.63,288.64,288.65,100,1,900,700,825,288.59,288.58,288.57,288.56,288.55,1,100,1,100,400
20122018,09:57:34:000000,288.58,288.59,288.6,288.61,288.62,600,600,500,100,1,288.56,288.55,288.54,288.53,288.52,500,1,100,400,400
20122018,09:57:35:000000,288.59,288.6,288.61,288.62,288.63,600,500,100,1,700,288.56,288.55,288.54,288.53,288.52,1,125,1,100,400
20122018,09:57:36:000000,288.57,288.58,288.59,288.6,288.61,700,825,100,1,500,288.54,288.53,288.52,288.51,288.5,600,900,400,100,200
20122018,09:57:37:000000,288.57,288.58,288.59,288.6,288.61,500,25,1,700,200,288.53,288.52,288.51,288.5,288.49,500,1,100,900,400
20122018,09:57:38:000000,288.6,288.61,288.62,288.63,288.64,200,100,1,500,200,288.57,288.56,288.55,288.54,288.53,625,900,1,400,1
20122018,09:57:39:000000,288.61,288.62,288.63,288.64,288.65,100,100,1,500,325,288.58,288.57,288.56,288.55,288.54,500,225,700,900,225
20122018,09:57:40:000000,288.59,288.6,288.61,288.62,288.63,504,600,500,900,200,288.56,288.55,288.54,288.53,288.52,900,1,100,1,25
20122018,09:57:41:000000,288.59,288.6,288.61,288.62,288.63,500,500,100,1,200,288.56,288.55,288.54,288.53,288.52,725,1,400,1,25
20122018,09:57:42:000000,288.59,288.6,288.61,288.62,288.63,500,200,100,1,500,288.57,288.56,288.55,288.54,288.53,625,725,1,400,525
20122018,09:57:43:000000,288.59,288.6,288.61,288.62,288.63,200,100,1,100,1,288.57,288.56,288.55,288.54,288.53,625,1,225,1,400
20122018,09:57:44:000000,288.52,288.53,288.54,288.55,288.56,229,325,100,1,200,288.49,288.48,288.47,288.46,288.45,500,1,100,400,500
20122018,09:57:45:000000,288.56,288.57,288.58,288.59,288.6,200,100,1,500,200,288.52,288.51,288.5,288.49,288.48,625,1,525,1,25
20122018,09:57:46:000000,288.6,288.61,288.62,288.63,288.64,604,600,500,500,100,288.57,288.56,288.55,288.54,288.53,500,725,1,25,1
