Date,Time,AP1,AP2,AP3,AP4,AP5,AV1,AV2,AV3,AV4,AV5,BP1,BP2,BP3,BP4,BP5,BV1,BV2,BV3,BV4,BV5
20122018,09:50:33:000000,115.04,115.05,115.06,115.07,115.09,194,100,200,96,200,115.02,115.01,114.98,114.95,114.94,100,200,292,299,49
20122018,09:50:34:000000,115.04,115.05,115.06,115.07,115.09,194,100,200,96,200,115,114.98,114.96,114.95,114.94,200,296,200,299,49
20122018,09:50:35:000000,115.04,115.05,115.06,115.07,115.09,194,100,200,96,200,115,114.98,114.96,114.95,114.94,200,296,200,299,49
20122018,09:50:36:000000,115.04,115.05,115.06,115.07,115.09,193,100,200,96,200,115,114.98,114.96,114.95,114.94,145,696,200,299,49
20122018,09:50:37:000000,115.05,115.07,115.1,115.13,115.16,200,296,96,199,144,115.02,115,114.98,114.96,114.95,68,145,296,200,299
20122018,09:50:38:000000,115.05,115.07,115.1,115.13,115.16,200,296,96,199,144,115.02,115,114.98,114.96,114.95,68,145,296,200,299
20122018,09:50:39:000000,115.09,115.1,115.13,115.15,115.16,200,96,199,200,144,115.04,115.02,115.01,115,114.98,200,200,96,145,96
20122018,09:50:40:000000,115.09,115.1,115.13,115.15,115.16,200,96,199,200,144,115.04,115.02,115.01,115,114.98,200,200,96,145,96
20122018,09:50:41:000000,115.05,115.07,115.08,115.1,115.12,200,100,200,100,200,115,114.98,114.96,114.95,114.94,145,96,200,299,49
20122018,09:50:42:000000,115.05,115.07,115.08,115.1,115.12,200,100,200,100,200,115.01,115,114.98,114.96,114.95,2,145,96,200,299
20122018,09:50:43:000000,115.05,115.07,115.08,115.1,115.12,200,100,200,100,200,115.01,115,114.98,114.96,114.95,2,145,96,200,299
20122018,09:50:44:000000,115.05,115.07,115.08,115.1,115.12,200,100,200,100,200,115.01,115,114.98,114.96,114.95,2,145,96,200,299
20122018,09:50:45:000000,115.05,115.07,115.08,115.1,115.12,200,100,200,100,200,115.01,115,114.98,114.96,114.95,2,145,96,200,299
20122018,09:50:46:000000,115.05,115.07,115.08,115.1,115.12,200,100,200,100,200,115.01,115,114.98,114.96,114.95,2,145,96,200,299
20122018,09:50:47:000000,115.03,115.04,115.05,115.07,115.08,400,300,200,600,200,114.97,114.96,114.95,114.93,114.92,200,200,299,200,97
20122018,09:50:48:000000,115.03,115.04,115.05,115.07,115.08,400,300,200,600,200,114.97,114.96,114.95,114.93,114.92,200,200,299,200,97
20122018,09:50:49:000000,115.03,115.04,115.05,115.06,115.07,200,300,200,25,600,114.97,114.96,114.95,114.93,114.92,200,200,299,200,97
20122018,09:50:50:000000,115.03,115.04,115.05,115.06,115.07,200,300,200,25,600,114.97,114.96,114.95,114.93,114.92,200,200,299,200,97
20122018,09:50:51:000000,115.03,115.04,115.05,115.06,115.07,200,293,200,20,600,115,114.98,114.96,114.95,114.94,100,200,400,193,100
20122018,09:50:52:000000,115.04,115.05,115.06,115.07,115.08,293,200,20,600,200,115,114.98,114.97,114.96,114.95,200,200,200,200,193
20122018,09:50:53:000000,115.04,115.05,115.06,115.07,115.08,293,200,20,600,200,115,114.98,114.97,114.96,114.95,200,200,200,200,193
20122018,09:50:54:000000,115.02,115.04,115.05,115.07,115.08,200,293,220,600,200,114.98,114.97,114.96,114.95,114.94,200,200,200,193,49
20122018,09:50:55:000000,115.02,115.04,115.05,115.07,115.08,200,293,220,600,200,114.98,114.97,114.96,114.95,114.94,200,200,200,193,49
20122018,09:50:56:000000,115.04,115.05,115.07,115.08,115.1,293,220,600,200,149,115,114.99,114.98,114.97,114.96,99,100,200,200,200
20122018,09:50:57:000000,115.02,115.04,115.05,115.07,115.08,200,293,220,600,200,114.99,114.98,114.97,114.96,114.95,100,200,200,200,193
20122018,09:50:58:000000,115.02,115.04,115.05,115.07,115.08,200,293,220,600,200,114.99,114.98,114.97,114.96,114.95,100,200,200,200,193
20122018,09:50:59:000000,115.04,115.05,115.07,115.08,115.1,293,200,600,200,149,114.99,114.98,114.96,114.95,114.93,200,100,500,193,200
20122018,09:51:00:000000,115.04,115.05,115.07,115.08,115.1,293,200,600,200,149,114.99,114.98,114.96,114.95,114.93,200,100,500,193,200
20122018,09:51:01:000000,115.04,115.05,115.07,115.08,115.1,293,200,600,200,149,114.99,114.98,114.96,114.95,114.93,200,100,500,193,200
20122018,09:51:02:000000,115.04,115.05,115.07,115.08,115.1,293,200,600,200,149,114.99,114.98,114.96,114.95,114.93,200,100,500,193,200
20122018,09:51:03:000000,115.02,115.04,115.05,115.07,115.08,225,293,200,600,200,114.99,114.97,114.96,114.95,114.93,200,300,200,197,200
20122018,09:51:04:000000,115.04,115.05,115.07,115.08,115.1,200,200,600,200,149,115.01,114.99,114.98,114.96,114.95,200,200,297,200,197
20122018,09:51:05:000000,115.04,115.05,115.07,115.08,115.1,200,200,600,200,149,115.01,114.99,114.98,114.96,114.95,200,200,297,200,197
20122018,09:51:06:000000,115.04,115.05,115.07,115.08,115.1,297,200,600,200,149,115,114.99,114.98,114.96,114.95,100,200,100,200,197
20122018,09:51:07:000000,115.04,115.05,115.07,115.08,115.1,297,200,600,200,149,115,114.99,114.98,114.96,114.95,100,200,100,200,197
20122018,09:51:08:000000,115,115.01,115.02,115.04,115.05,200,97,200,297,200,114.96,114.95,114.93,114.92,114.9,200,100,200,97,200
20122018,09:51:09:000000,114.98,115,115.01,115.02,115.04,200,200,97,200,346,114.95,114.93,114.92,114.9,114.89,100,200,97,200,146
20122018,09:51:10:000000,114.98,115,115.01,115.02,115.04,200,200,97,200,346,114.95,114.93,114.92,114.9,114.89,100,200,97,200,146
20122018,09:51:11:000000,115.02,115.04,115.05,115.07,115.08,200,297,200,600,200,114.98,114.97,114.96,114.95,114.93,100,102,200,191,200
20122018,09:51:12:000000,115.02,115.04,115.05,115.07,115.08,200,297,200,600,200,114.98,114.97,114.96,114.95,114.93,100,102,200,191,200
20122018,09:51:13:000000,115.01,115.02,115.04,115.05,115.07,192,200,297,300,600,114.99,114.98,114.97,114.96,114.95,200,100,2,300,191
20122018,09:51:14:000000,115,115.01,115.02,115.04,115.05,200,191,200,397,300,114.98,114.97,114.96,114.95,114.93,100,2,200,100,200
20122018,09:51:15:000000,115,115.01,115.02,115.04,115.05,200,191,200,397,300,114.98,114.97,114.96,114.95,114.93,100,2,200,100,200
20122018,09:51:16:000000,115,115.01,115.02,115.04,115.05,200,191,200,397,200,114.97,114.96,114.95,114.94,114.93,2,200,100,100,200
20122018,09:51:17:000000,115,115.01,115.02,115.04,115.05,200,191,200,397,200,114.97,114.96,114.95,114.94,114.93,2,200,100,100,200
20122018,09:51:18:000000,114.94,114.95,114.96,114.97,114.98,200,91,200,36,291,114.87,114.86,114.84,114.83,114.8,200,99,200,148,99
20122018,09:51:19:000000,114.94,114.95,114.96,114.97,114.98,200,94,200,36,291,114.9,114.87,114.86,114.84,114.83,200,300,99,200,148
20122018,09:51:20:000000,114.94,114.95,114.96,114.97,114.98,200,94,200,36,291,114.9,114.87,114.86,114.84,114.83,200,300,99,200,148
20122018,09:51:21:000000,115.04,115.06,115.07,115.09,115.1,497,200,600,200,149,115,114.98,114.95,114.93,114.92,200,300,94,200,94
20122018,09:51:22:000000,115.04,115.06,115.07,115.09,115.1,497,200,600,200,149,115,114.98,114.95,114.93,114.92,200,300,94,200,94
20122018,09:51:23:000000,115.04,115.06,115.07,115.09,115.1,497,200,600,200,149,115,114.98,114.95,114.93,114.92,200,300,94,200,94
20122018,09:51:24:000000,115.03,115.04,115.06,115.07,115.09,100,200,200,600,200,115.01,115,114.98,114.97,114.95,200,200,294,100,94
20122018,09:51:25:000000,115.03,115.04,115.06,115.07,115.09,100,200,200,600,200,115.01,115,114.98,114.97,114.95,200,200,294,100,94
20122018,09:51:26:000000,115.03,115.06,115.07,115.09,115.1,200,200,600,200,100,115.01,114.98,114.97,114.95,114.94,200,294,100,94,49
20122018,09:51:27:000000,115.03,115.06,115.07,115.09,115.1,200,200,600,200,100,115.01,114.98,114.97,114.95,114.94,200,294,100,94,49
20122018,09:51:28:000000,115.03,115.04,115.06,115.07,115.09,200,94,200,600,200,115.01,114.98,114.97,114.95,114.94,200,294,100,94,49
20122018,09:51:29:000000,115.03,115.04,115.06,115.07,115.09,200,94,200,600,200,115.01,114.98,114.97,114.95,114.94,200,294,100,94,49
20122018,09:51:30:000000,115.03,115.04,115.06,115.07,115.09,200,94,200,600,200,115,114.98,114.97,114.95,114.94,1,200,100,94,49
20122018,09:51:31:000000,115.03,115.04,115.06,115.07,115.09,200,298,200,100,200,115,114.98,114.97,114.95,114.94,201,200,100,94,49
20122018,09:51:32:000000,115.03,115.04,115.06,115.07,115.09,200,298,200,100,200,115,114.98,114.97,114.95,114.94,201,200,100,94,49
20122018,09:51:33:000000,115.04,115.06,115.07,115.09,115.1,200,200,100,200,100,115.01,115,114.98,114.97,114.95,200,1,298,100,94
20122018,09:51:34:000000,115.04,115.06,115.07,115.09,115.1,200,200,100,200,100,115.01,115,114.98,114.97,114.95,200,1,298,100,94
20122018,09:51:35:000000,115.02,115.04,115.06,115.07,115.09,200,298,300,100,200,115,114.98,114.97,114.95,114.94,1,200,100,94,49
20122018,09:51:36:000000,115.02,115.04,115.06,115.07,115.09,200,298,400,100,200,114.98,114.97,114.95,114.93,114.92,200,100,298,200,94
20122018,09:51:37:000000,115.02,115.04,115.06,115.07,115.09,200,298,400,100,200,114.98,114.97,114.95,114.93,114.92,200,100,298,200,94
20122018,09:51:38:000000,115.03,115.04,115.06,115.07,115.09,100,200,400,100,200,115.01,114.98,114.97,114.95,114.94,200,298,100,398,49
20122018,09:51:39:000000,115.03,115.04,115.06,115.07,115.09,100,200,400,100,200,115.01,114.98,114.97,114.95,114.94,200,298,100,398,49
20122018,09:51:40:000000,115.04,115.06,115.07,115.09,115.1,100,400,98,200,100,115.03,115.02,115.01,115,114.98,100,100,200,200,298
20122018,09:51:41:000000,115.01,115.03,115.04,115.06,115.07,200,300,192,400,98,114.98,114.97,114.95,114.94,114.93,200,100,298,49,200
20122018,09:51:42:000000,115.01,115.03,115.04,115.06,115.07,200,300,192,400,98,114.98,114.97,114.95,114.94,114.93,200,100,298,49,200
20122018,09:51:43:000000,115.01,115.03,115.04,115.06,115.07,200,200,192,400,98,114.95,114.93,114.92,114.89,114.86,292,200,94,143,99
20122018,09:51:44:000000,115.01,115.03,115.04,115.06,115.07,200,200,192,400,98,114.95,114.93,114.92,114.89,114.86,292,200,94,143,99
20122018,09:51:45:000000,115.01,115.03,115.04,115.06,115.07,292,200,192,400,98,114.95,114.93,114.92,114.89,114.86,200,200,94,143,99
20122018,09:51:46:000000,115.01,115.03,115.04,115.06,115.07,292,200,192,400,98,114.95,114.93,114.92,114.89,114.86,200,200,94,143,99
20122018,09:51:47:000000,115.01,115.03,115.04,115.06,115.07,292,200,192,400,98,114.95,114.93,114.92,114.89,114.86,200,200,94,143,99
20122018,09:51:48:000000,114.99,115.01,115.02,115.03,115.04,200,292,100,200,192,114.95,114.93,114.92,114.89,114.86,200,500,94,143,99
20122018,09:51:49:000000,114.99,115.01,115.02,115.03,115.04,200,292,100,200,192,114.95,114.93,114.92,114.89,114.86,200,500,94,143,99
20122018,09:51:50:000000,114.99,115.01,115.02,115.03,115.04,200,295,100,200,192,114.96,114.95,114.94,114.93,114.92,100,200,100,200,94
20122018,09:51:51:000000,114.99,115.01,115.02,115.03,115.04,200,295,100,200,192,114.95,114.94,114.93,114.92,114.89,200,100,200,95,94
20122018,09:51:52:000000,114.99,115.01,115.02,115.03,115.04,200,295,100,200,192,114.95,114.94,114.93,114.92,114.89,200,100,200,95,94
20122018,09:51:53:000000,115,115.01,115.02,115.03,115.04,200,195,100,200,192,114.97,114.95,114.93,114.92,114.89,110,295,200,95,94
20122018,09:51:54:000000,115,115.01,115.02,115.03,115.04,200,195,100,200,192,114.97,114.95,114.93,114.92,114.89,110,295,200,95,94
20122018,09:51:55:000000,115.01,115.02,115.03,115.04,115.06,100,100,200,192,400,114.98,114.96,114.95,114.93,114.92,200,100,295,200,95
20122018,09:51:56:000000,115.01,115.02,115.03,115.04,115.06,100,100,200,192,400,114.98,114.96,114.95,114.93,114.92,200,100,295,200,95
20122018,09:51:57:000000,114.98,115,115.01,115.02,115.03,100,200,195,100,200,114.96,114.95,114.93,114.92,114.9,200,100,200,95,200
20122018,09:51:58:000000,115.01,115.02,115.03,115.04,115.06,100,100,200,192,300,114.97,114.95,114.93,114.92,114.9,300,195,200,95,200
20122018,09:51:59:000000,115.01,115.02,115.03,115.04,115.06,100,100,200,192,300,114.97,114.95,114.93,114.92,114.9,300,195,200,95,200
20122018,09:52:00:000000,115.02,115.03,115.04,115.06,115.07,100,200,192,300,98,114.99,114.98,114.97,114.96,114.95,22,100,300,200,95
20122018,09:52:01:000000,115.02,115.03,115.04,115.06,115.07,100,200,192,300,98,114.99,114.98,114.97,114.96,114.95,22,100,300,200,95
20122018,09:52:02:000000,115.02,115.03,115.04,115.06,115.07,100,200,192,300,98,115,114.99,114.98,114.97,114.96,200,122,99,300,200
20122018,09:52:03:000000,115.02,115.03,115.04,115.06,115.07,100,200,192,300,98,115,114.99,114.98,114.97,114.96,200,122,99,300,200
20122018,09:52:04:000000,115.06,115.09,115.1,115.13,115.15,100,200,200,199,100,115.05,115.04,115.03,115.01,114.99,100,20,200,499,2
20122018,09:52:05:000000,115.06,115.08,115.1,115.12,115.13,90,200,99,299,199,115.05,115.03,115.01,114.99,114.98,200,200,399,2,148
20122018,09:52:06:000000,115.06,115.08,115.1,115.12,115.13,90,200,99,299,199,115.05,115.03,115.01,114.99,114.98,200,200,399,2,148
20122018,09:52:07:000000,115.09,115.1,115.12,115.13,115.16,200,99,299,199,144,115.05,115.03,115.01,114.99,114.98,300,200,299,2,148
20122018,09:52:08:000000,115.09,115.1,115.12,115.13,115.16,200,99,299,199,144,115.05,115.03,115.01,114.99,114.98,300,200,299,2,148
20122018,09:52:09:000000,115.06,115.07,115.09,115.1,115.12,197,200,200,99,199,115.04,115.03,115.02,115.01,114.99,100,200,100,299,2
20122018,09:52:10:000000,115.06,115.09,115.1,115.12,115.13,125,200,99,199,199,115.05,115.03,115.01,115,114.98,200,400,299,400,148
20122018,09:52:11:000000,115.06,115.09,115.1,115.12,115.13,125,200,99,199,199,115.05,115.03,115.01,115,114.98,200,400,299,400,148
20122018,09:52:12:000000,115.09,115.1,115.12,115.13,115.16,200,99,199,199,144,115.04,115.03,115.01,114.99,114.98,100,400,299,200,148
20122018,09:52:13:000000,115.09,115.1,115.12,115.13,115.16,200,99,199,199,144,115.04,115.03,115.01,114.99,114.98,100,400,299,200,148
20122018,09:52:14:000000,115.1,115.12,115.13,115.16,115.18,92,199,199,144,200,115.05,115.04,115.03,115.01,114.99,200,180,200,299,200
20122018,09:52:15:000000,115.07,115.09,115.1,115.12,115.13,200,200,92,199,199,115.05,115.04,115.03,115.01,114.99,100,180,200,299,200
20122018,09:52:16:000000,115.07,115.09,115.1,115.12,115.13,200,200,92,199,199,115.05,115.04,115.03,115.01,114.99,100,180,200,299,200
20122018,09:52:17:000000,115.09,115.1,115.12,115.13,115.16,200,92,199,199,144,115.05,115.04,115.03,115.01,114.99,100,100,200,299,200
20122018,09:52:18:000000,115.09,115.1,115.12,115.13,115.16,200,92,199,199,144,115.05,115.04,115.03,115.01,114.99,100,100,200,299,200
20122018,09:52:19:000000,115.06,115.08,115.09,115.1,115.12,100,100,200,192,199,115.04,115.03,115.01,114.99,114.98,100,200,299,200,148
20122018,09:52:20:000000,115.06,115.08,115.09,115.1,115.12,100,100,200,192,199,115.04,115.03,115.01,114.99,114.98,100,200,299,200,148
20122018,09:52:21:000000,115.06,115.08,115.09,115.1,115.12,100,100,200,192,199,115.04,115.03,115.01,114.99,114.98,100,200,299,200,148
20122018,09:52:22:000000,115.06,115.08,115.09,115.1,115.12,200,100,200,192,199,115.04,115.03,115.01,114.99,114.98,200,200,299,200,148
20122018,09:52:23:000000,115.06,115.08,115.09,115.1,115.12,200,100,200,192,199,115.04,115.03,115.01,114.99,114.98,200,200,299,200,148
20122018,09:52:24:000000,115.04,115.05,115.06,115.07,115.08,200,100,200,96,100,115.01,114.99,114.98,114.97,114.96,200,200,99,200,200
20122018,09:52:25:000000,115.04,115.05,115.06,115.07,115.08,200,100,200,96,100,115,114.99,114.98,114.97,114.96,200,200,199,200,200
20122018,09:52:26:000000,115.04,115.05,115.06,115.07,115.08,200,100,200,96,100,115,114.99,114.98,114.97,114.96,200,200,199,200,200
20122018,09:52:27:000000,115,115.02,115.04,115.05,115.06,200,200,296,100,349,114.97,114.96,114.95,114.92,114.89,200,200,95,95,94
20122018,09:52:28:000000,115,115.02,115.04,115.05,115.06,200,200,296,100,349,114.97,114.96,114.95,114.92,114.89,200,200,95,95,94
20122018,09:52:29:000000,114.98,115,115.02,115.03,115.04,200,200,200,100,296,114.95,114.92,114.9,114.89,114.88,95,95,200,94,49
20122018,09:52:30:000000,114.98,115,115.02,115.03,115.04,200,200,200,100,296,114.95,114.92,114.9,114.89,114.88,95,95,200,94,49
20122018,09:52:31:000000,114.99,115.02,115.04,115.05,115.06,200,200,296,100,249,114.96,114.95,114.92,114.9,114.89,300,95,95,200,94
20122018,09:52:32:000000,115.02,115.04,115.05,115.06,115.07,200,396,100,200,96,114.98,114.96,114.95,114.93,114.92,200,200,1,295,100
20122018,09:52:33:000000,115.02,115.04,115.05,115.06,115.07,200,396,100,200,96,114.98,114.96,114.95,114.93,114.92,200,200,1,295,100
20122018,09:52:34:000000,115.02,115.04,115.05,115.06,115.07,200,396,100,200,96,114.98,114.96,114.95,114.93,114.92,200,200,1,395,100
20122018,09:52:35:000000,115.02,115.04,115.05,115.06,115.07,200,396,100,200,96,114.98,114.96,114.95,114.93,114.92,200,200,1,395,100
20122018,09:52:36:000000,115,115.02,115.04,115.05,115.06,300,200,396,149,200,114.96,114.95,114.93,114.92,114.91,1,400,195,100,95
20122018,09:52:37:000000,114.98,115,115.01,115.02,115.04,180,200,100,200,296,114.96,114.95,114.93,114.92,114.9,1,200,100,100,95
20122018,09:52:38:000000,114.98,115,115.01,115.02,115.04,180,200,100,200,296,114.96,114.95,114.93,114.92,114.9,1,200,100,100,95
20122018,09:52:39:000000,114.99,115,115.01,115.02,115.04,100,200,193,200,296,114.95,114.94,114.93,114.92,114.9,200,200,100,95,200
20122018,09:52:40:000000,114.99,115,115.01,115.02,115.04,100,200,193,200,296,114.95,114.94,114.93,114.92,114.9,200,200,100,95,200
20122018,09:52:41:000000,114.98,115,115.01,115.02,115.04,100,200,193,200,296,114.96,114.95,114.94,114.93,114.92,300,200,300,100,95
20122018,09:52:42:000000,114.96,114.97,114.98,115,115.01,200,100,293,200,93,114.93,114.92,114.91,114.9,114.89,100,93,50,300,94
20122018,09:52:43:000000,114.96,114.97,114.98,115,115.01,200,100,293,200,93,114.93,114.92,114.91,114.9,114.89,100,93,50,300,94
20122018,09:52:44:000000,114.97,114.98,115,115.01,115.02,100,200,200,93,200,114.94,114.92,114.91,114.9,114.89,200,93,150,300,94
20122018,09:52:45:000000,114.97,114.98,115,115.01,115.02,100,200,200,93,200,114.94,114.92,114.91,114.9,114.89,200,93,150,300,94
20122018,09:52:46:000000,115,115.01,115.02,115.03,115.04,200,93,300,100,296,114.95,114.92,114.91,114.9,114.89,393,93,100,200,94
20122018,09:52:47:000000,114.98,115,115.01,115.02,115.04,200,200,93,200,296,114.95,114.92,114.91,114.9,114.89,300,93,100,200,94
20122018,09:52:48:000000,114.98,115,115.01,115.02,115.04,200,200,93,200,296,114.95,114.92,114.91,114.9,114.89,300,93,100,200,94
20122018,09:52:49:000000,114.98,115,115.01,115.02,115.04,300,200,93,200,296,114.95,114.93,114.92,114.9,114.89,100,200,93,200,94
20122018,09:52:50:000000,114.98,115,115.01,115.02,115.04,300,200,93,200,296,114.95,114.93,114.92,114.9,114.89,100,200,93,200,94
20122018,09:52:51:000000,114.96,114.98,114.99,115,115.01,200,397,100,200,93,114.93,114.92,114.9,114.89,114.88,200,93,200,94,49
20122018,09:52:52:000000,114.96,114.98,114.99,115,115.01,200,397,100,200,93,114.93,114.92,114.9,114.89,114.88,200,93,200,94,49
20122018,09:52:53:000000,114.98,114.99,115,115.01,115.02,100,100,200,93,200,114.95,114.93,114.92,114.9,114.89,200,200,100,200,94
20122018,09:52:54:000000,114.98,114.99,115,115.01,115.02,200,100,200,93,200,114.95,114.93,114.92,114.9,114.89,200,200,100,200,94
20122018,09:52:55:000000,114.98,114.99,115,115.01,115.02,200,100,200,93,200,114.95,114.93,114.92,114.9,114.89,200,200,100,200,94
20122018,09:52:56:000000,114.98,114.99,115,115.01,115.02,200,100,200,93,200,114.95,114.93,114.92,114.9,114.89,200,200,100,200,94
20122018,09:52:57:000000,114.98,114.99,115,115.01,115.02,200,100,200,93,200,114.95,114.93,114.92,114.9,114.89,200,200,100,200,94
20122018,09:52:58:000000,114.94,114.96,114.98,114.99,115,198,200,397,100,249,114.92,114.9,114.89,114.87,114.86,7,200,94,200,99
20122018,09:52:59:000000,114.96,114.98,114.99,115,115.01,200,397,100,249,93,114.92,114.91,114.9,114.89,114.87,109,200,200,94,200
20122018,09:53:00:000000,114.96,114.98,114.99,115,115.01,200,397,100,249,93,114.92,114.91,114.9,114.89,114.87,109,200,200,94,200
20122018,09:53:01:000000,114.98,114.99,115,115.01,115.02,265,100,200,93,200,114.95,114.93,114.92,114.9,114.89,200,200,93,200,94
20122018,09:53:02:000000,114.98,114.99,115,115.01,115.02,265,100,200,93,200,114.95,114.93,114.92,114.9,114.89,200,200,93,200,94
20122018,09:53:03:000000,115.07,115.09,115.1,115.12,115.13,96,200,92,200,199,115.03,115.01,114.99,114.98,114.97,200,291,200,191,200
20122018,09:53:04:000000,115.05,115.07,115.09,115.1,115.11,200,91,200,92,49,115.03,115.02,115.01,114.99,114.98,114,200,291,200,91
20122018,09:53:05:000000,115.05,115.07,115.09,115.1,115.11,200,91,200,92,49,115.03,115.02,115.01,114.99,114.98,114,200,291,200,91
20122018,09:53:06:000000,115.06,115.09,115.1,115.12,115.13,100,200,92,200,199,115.04,115.03,115.01,114.99,114.98,200,214,291,200,140
20122018,09:53:07:000000,115.06,115.09,115.1,115.12,115.13,100,200,92,200,199,115.04,115.03,115.01,114.99,114.98,200,214,291,200,140
20122018,09:53:08:000000,115.06,115.07,115.09,115.1,115.12,100,91,300,112,200,115.04,115.03,115.01,114.99,114.98,200,114,291,200,140
20122018,09:53:09:000000,115.02,115.04,115.06,115.07,115.09,300,294,300,94,220,114.99,114.97,114.95,114.93,114.92,200,200,291,49,91
20122018,09:53:10:000000,115.02,115.04,115.06,115.07,115.09,300,294,300,94,220,114.99,114.97,114.95,114.93,114.92,200,200,291,49,91
20122018,09:53:11:000000,115.02,115.04,115.06,115.07,115.09,400,294,200,94,220,114.97,114.95,114.92,114.89,114.88,200,291,91,94,149
20122018,09:53:12:000000,115.02,115.04,115.06,115.07,115.09,400,294,200,94,220,114.97,114.95,114.92,114.89,114.88,200,291,91,94,149
20122018,09:53:13:000000,115,115.01,115.02,115.04,115.06,194,94,400,414,249,114.97,114.96,114.95,114.93,114.92,100,100,291,200,91
20122018,09:53:14:000000,115.02,115.04,115.06,115.07,115.09,100,320,200,194,200,115,114.98,114.95,114.93,114.92,200,294,291,249,91
20122018,09:53:15:000000,115.02,115.04,115.06,115.07,115.09,100,320,200,194,200,115,114.98,114.95,114.93,114.92,200,294,291,249,91
20122018,09:53:16:000000,115,115.01,115.02,115.03,115.04,99,200,100,20,294,114.98,114.95,114.93,114.92,114.89,200,291,249,91,94
20122018,09:53:17:000000,115,115.01,115.02,115.03,115.04,99,200,100,20,294,114.98,114.95,114.93,114.92,114.89,200,291,249,91,94
20122018,09:53:18:000000,115.01,115.02,115.04,115.06,115.07,200,100,298,200,94,115,114.98,114.95,114.93,114.92,200,294,291,749,91
20122018,09:53:19:000000,115.01,115.02,115.04,115.06,115.07,200,100,298,200,94,115,114.98,114.95,114.93,114.92,200,294,291,749,91
20122018,09:53:20:000000,115.01,115.02,115.04,115.06,115.07,200,100,298,200,94,114.98,114.95,114.93,114.92,114.89,200,291,249,91,94
20122018,09:53:21:000000,115.02,115.04,115.06,115.07,115.09,100,298,200,94,200,115,114.98,114.95,114.93,114.92,100,298,291,249,91
20122018,09:53:22:000000,115.02,115.04,115.06,115.07,115.09,100,298,200,94,200,115,114.98,114.95,114.93,114.92,100,298,291,249,91
20122018,09:53:23:000000,115.02,115.04,115.06,115.07,115.09,100,318,200,94,200,115,114.99,114.98,114.95,114.93,100,100,298,291,249
20122018,09:53:24:000000,115.02,115.04,115.06,115.07,115.09,100,318,200,94,200,115,114.99,114.98,114.95,114.93,100,100,298,291,249
20122018,09:53:25:000000,115.04,115.06,115.07,115.09,115.1,20,200,94,200,292,115.01,114.98,114.97,114.95,114.93,200,398,500,291,249
20122018,09:53:26:000000,115.04,115.06,115.07,115.09,115.1,20,200,94,200,292,115.01,114.98,114.97,114.95,114.93,200,398,500,291,249
20122018,09:53:27:000000,115.07,115.09,115.1,115.13,115.15,286,200,192,199,100,115.03,115.01,115,114.99,114.98,200,298,100,100,298
20122018,09:53:28:000000,115.07,115.09,115.1,115.13,115.15,478,200,292,199,100,115.03,115.01,115,114.98,114.97,200,298,100,298,500
20122018,09:53:29:000000,115.07,115.09,115.1,115.13,115.15,478,200,292,199,100,115.03,115.01,115,114.98,114.97,200,298,100,298,500
20122018,09:53:30:000000,115.07,115.09,115.1,115.12,115.13,100,200,192,300,199,115.05,115.03,115.01,114.99,114.98,200,200,298,49,298
20122018,09:53:31:000000,115.07,115.09,115.1,115.12,115.13,100,200,192,300,199,115.05,115.03,115.01,114.99,114.98,200,200,298,49,298
20122018,09:53:32:000000,115.07,115.09,115.1,115.12,115.13,100,200,192,200,199,115.05,115.04,115.03,115.01,114.99,200,92,200,298,49
20122018,09:53:33:000000,115.07,115.09,115.1,115.12,115.13,100,200,192,200,199,115.05,115.03,115.01,114.99,114.98,200,200,298,49,298
20122018,09:53:34:000000,115.07,115.09,115.1,115.12,115.13,100,200,192,200,199,115.05,115.03,115.01,114.99,114.98,200,200,298,49,298
20122018,09:53:35:000000,115.07,115.09,115.1,115.12,115.13,100,200,192,200,199,115.05,115.03,115.02,115.01,114.99,400,200,100,298,49
20122018,09:53:36:000000,115.07,115.09,115.1,115.12,115.13,100,200,192,200,199,115.05,115.03,115.02,115.01,114.99,400,200,100,298,49
20122018,09:53:37:000000,115.06,115.07,115.09,115.1,115.12,200,200,200,192,200,115.05,115.03,115.02,115.01,114.99,500,200,200,298,149
20122018,09:53:38:000000,115.09,115.1,115.12,115.13,115.16,200,192,200,199,144,115.05,115.03,115.02,115.01,114.99,700,200,200,298,149
20122018,09:53:39:000000,115.09,115.1,115.12,115.13,115.16,200,192,200,199,144,115.05,115.03,115.02,115.01,114.99,700,200,200,298,149
20122018,09:53:40:000000,115.09,115.1,115.12,115.13,115.16,28,192,200,199,144,115.05,115.03,115.02,115.01,114.99,700,200,200,298,149
20122018,09:53:41:000000,115.09,115.1,115.12,115.13,115.16,28,192,200,199,144,115.05,115.04,115.03,115.02,115.01,700,100,200,200,298
20122018,09:53:42:000000,115.09,115.1,115.12,115.13,115.16,28,192,200,199,144,115.05,115.04,115.03,115.02,115.01,700,100,200,200,298
20122018,09:53:43:000000,115.09,115.1,115.12,115.13,115.16,200,192,200,199,144,115.05,115.04,115.02,115.01,114.99,250,100,200,98,149
20122018,09:53:44:000000,115.06,115.07,115.09,115.1,115.12,100,200,300,92,200,115.05,115.02,115.01,114.99,114.98,1,200,98,149,98
20122018,09:53:45:000000,115.06,115.07,115.09,115.1,115.12,100,200,300,92,200,115.05,115.02,115.01,114.99,114.98,1,200,98,149,98
