Date,Time,AP1,AP2,AP3,AP4,AP5,AV1,AV2,AV3,AV4,AV5,BP1,BP2,BP3,BP4,BP5,BV1,BV2,BV3,BV4,BV5
20122018,09:32:09:000000,30.73,30.74,30.75,30.76,30.77,36,978,25,200,22,30.72,30.71,30.7,30.69,30.68,26,600,37,400,39
20122018,09:32:10:000000,30.73,30.74,30.75,30.76,30.77,36,978,25,200,22,30.72,30.71,30.7,30.69,30.68,26,600,37,400,39
20122018,09:32:11:000000,30.73,30.74,30.75,30.76,30.77,36,978,25,200,22,30.72,30.71,30.7,30.69,30.68,31,100,37,400,39
20122018,09:32:12:000000,30.73,30.74,30.75,30.76,30.77,36,978,25,200,22,30.72,30.71,30.7,30.69,30.68,31,100,37,400,39
20122018,09:32:13:000000,30.73,30.74,30.75,30.76,30.77,36,978,25,200,22,30.72,30.71,30.7,30.69,30.68,8,200,37,400,39
20122018,09:32:14:000000,30.73,30.74,30.75,30.76,30.77,36,978,25,200,22,30.72,30.71,30.7,30.69,30.68,24,600,37,400,39
20122018,09:32:15:000000,30.72,30.73,30.74,30.75,30.76,34,700,36,978,25,30.71,30.7,30.69,30.68,30.67,25,600,39,700,32
20122018,09:32:16:000000,30.72,30.73,30.74,30.75,30.76,34,700,36,978,25,30.71,30.7,30.69,30.68,30.67,25,600,39,700,32
20122018,09:32:17:000000,30.72,30.73,30.74,30.75,30.76,34,700,36,978,25,30.71,30.7,30.69,30.68,30.67,26,100,39,700,32
20122018,09:32:18:000000,30.72,30.73,30.74,30.75,30.76,34,200,34,978,25,30.71,30.7,30.69,30.68,30.67,21,500,39,700,32
20122018,09:32:19:000000,30.72,30.73,30.74,30.75,30.76,34,200,34,978,25,30.71,30.7,30.69,30.68,30.67,21,500,39,700,32
20122018,09:32:20:000000,30.72,30.73,30.74,30.75,30.76,34,200,34,978,25,30.71,30.7,30.69,30.68,30.67,3,400,39,700,32
20122018,09:32:21:000000,30.72,30.73,30.74,30.75,30.76,34,200,34,978,25,30.71,30.7,30.69,30.68,30.67,3,400,39,700,32
20122018,09:32:22:000000,30.72,30.73,30.74,30.75,30.76,34,700,31,978,25,30.71,30.7,30.69,30.68,30.67,1,200,39,800,32
20122018,09:32:23:000000,30.71,30.72,30.73,30.74,30.75,34,700,32,100,31,30.7,30.69,30.68,30.67,30.66,20,300,32,402,33
20122018,09:32:24:000000,30.71,30.72,30.73,30.74,30.75,34,700,32,100,31,30.7,30.69,30.68,30.67,30.66,20,300,32,402,33
20122018,09:32:25:000000,30.71,30.72,30.73,30.74,30.75,34,700,32,100,31,30.7,30.69,30.68,30.67,30.66,27,300,32,402,33
20122018,09:32:26:000000,30.71,30.72,30.73,30.74,30.75,34,700,32,100,31,30.7,30.69,30.68,30.67,30.66,27,300,32,402,33
20122018,09:32:27:000000,30.71,30.72,30.73,30.74,30.75,34,700,32,100,31,30.7,30.69,30.68,30.67,30.66,25,200,32,402,33
20122018,09:32:28:000000,30.71,30.72,30.73,30.74,30.75,34,700,32,100,31,30.7,30.69,30.68,30.67,30.66,26,900,32,402,33
20122018,09:32:29:000000,30.71,30.72,30.73,30.74,30.75,34,700,32,100,31,30.7,30.69,30.68,30.67,30.66,26,900,32,402,33
20122018,09:32:30:000000,30.71,30.72,30.73,30.74,30.75,34,700,32,100,31,30.7,30.69,30.68,30.67,30.66,15,300,29,902,33
20122018,09:32:31:000000,30.71,30.72,30.73,30.74,30.75,34,700,32,100,31,30.7,30.69,30.68,30.67,30.66,15,300,29,902,33
20122018,09:32:32:000000,30.71,30.72,30.73,30.74,30.75,34,700,32,100,31,30.7,30.69,30.68,30.67,30.66,29,500,32,402,33
20122018,09:32:33:000000,30.71,30.72,30.73,30.74,30.75,34,700,32,100,31,30.7,30.69,30.68,30.67,30.66,31,100,32,502,33
20122018,09:32:34:000000,30.71,30.72,30.73,30.74,30.75,34,700,32,100,31,30.7,30.69,30.68,30.67,30.66,31,100,32,502,33
20122018,09:32:35:000000,30.72,30.73,30.74,30.75,30.76,39,100,31,478,24,30.71,30.7,30.69,30.68,30.67,55,500,42,500,38
20122018,09:32:36:000000,30.72,30.73,30.74,30.75,30.76,39,100,31,478,24,30.71,30.7,30.69,30.68,30.67,55,500,42,500,38
20122018,09:32:37:000000,30.72,30.73,30.74,30.75,30.76,41,700,28,678,26,30.71,30.7,30.69,30.68,30.67,55,500,42,600,38
20122018,09:32:38:000000,30.72,30.73,30.74,30.75,30.76,41,700,28,978,26,30.71,30.7,30.69,30.68,30.67,55,500,42,600,38
20122018,09:32:39:000000,30.72,30.73,30.74,30.75,30.76,41,700,28,978,26,30.71,30.7,30.69,30.68,30.67,55,500,42,600,38
20122018,09:32:40:000000,30.72,30.73,30.74,30.75,30.76,41,700,28,978,26,30.71,30.7,30.69,30.68,30.67,55,500,42,600,38
20122018,09:32:41:000000,30.72,30.73,30.74,30.75,30.76,41,700,28,978,26,30.71,30.7,30.69,30.68,30.67,55,500,42,600,38
20122018,09:32:42:000000,30.72,30.73,30.74,30.75,30.76,41,700,28,978,26,30.71,30.7,30.69,30.68,30.67,55,500,42,600,38
20122018,09:32:43:000000,30.72,30.73,30.74,30.75,30.76,41,700,28,978,26,30.71,30.7,30.69,30.68,30.67,55,500,42,600,38
20122018,09:32:44:000000,30.72,30.73,30.74,30.75,30.76,41,700,28,978,26,30.71,30.7,30.69,30.68,30.67,55,500,42,600,38
20122018,09:32:45:000000,30.72,30.73,30.74,30.75,30.76,41,700,28,978,26,30.71,30.7,30.69,30.68,30.67,56,300,42,600,38
20122018,09:32:46:000000,30.72,30.73,30.74,30.75,30.76,41,700,28,978,26,30.71,30.7,30.69,30.68,30.67,56,300,42,600,38
20122018,09:32:47:000000,30.73,30.74,30.75,30.76,30.77,38,978,26,500,22,30.72,30.71,30.7,30.69,30.68,4,500,58,600,42
20122018,09:32:48:000000,30.73,30.74,30.75,30.76,30.77,38,978,26,500,22,30.72,30.71,30.7,30.69,30.68,4,500,58,600,42
20122018,09:32:49:000000,30.72,30.73,30.74,30.75,30.76,41,300,38,278,27,30.71,30.7,30.69,30.68,30.67,52,400,42,500,38
20122018,09:32:50:000000,30.73,30.74,30.75,30.76,30.77,40,278,27,200,22,30.72,30.71,30.7,30.69,30.68,46,600,61,300,42
20122018,09:32:51:000000,30.73,30.74,30.75,30.76,30.77,40,278,27,200,22,30.72,30.71,30.7,30.69,30.68,46,600,61,300,42
20122018,09:32:52:000000,30.73,30.74,30.75,30.76,30.77,40,278,27,200,22,30.72,30.71,30.7,30.69,30.68,34,400,61,300,42
20122018,09:32:53:000000,30.73,30.74,30.75,30.76,30.77,40,278,27,200,22,30.72,30.71,30.7,30.69,30.68,34,400,61,300,42
20122018,09:32:54:000000,30.72,30.73,30.74,30.75,30.76,41,100,41,978,26,30.71,30.7,30.69,30.68,30.67,45,600,42,600,38
20122018,09:32:55:000000,30.71,30.72,30.73,30.74,30.75,40,300,41,200,32,30.7,30.69,30.68,30.67,30.66,37,500,38,802,42
20122018,09:32:56:000000,30.71,30.72,30.73,30.74,30.75,40,300,41,200,32,30.7,30.69,30.68,30.67,30.66,37,500,38,802,42
20122018,09:32:57:000000,30.71,30.72,30.73,30.74,30.75,40,100,39,400,27,30.7,30.69,30.68,30.67,30.66,24,700,38,802,42
20122018,09:32:58:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,400,27,30.7,30.69,30.68,30.67,30.66,14,900,38,802,42
20122018,09:32:59:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,400,27,30.7,30.69,30.68,30.67,30.66,14,900,38,802,42
20122018,09:33:00:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,400,27,30.7,30.69,30.68,30.67,30.66,20,300,39,402,42
20122018,09:33:01:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,400,27,30.7,30.69,30.68,30.67,30.66,28,300,39,402,42
20122018,09:33:02:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,400,27,30.7,30.69,30.68,30.67,30.66,28,300,39,402,42
20122018,09:33:03:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,400,27,30.7,30.69,30.68,30.67,30.66,20,300,39,402,42
20122018,09:33:04:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,400,27,30.7,30.69,30.68,30.67,30.66,20,300,39,402,42
20122018,09:33:05:000000,30.71,30.72,30.73,30.74,30.75,40,300,36,400,27,30.7,30.69,30.68,30.67,30.66,100,35,402,41,720
20122018,09:33:06:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,400,27,30.7,30.69,30.68,30.67,30.66,21,800,39,402,41
20122018,09:33:07:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,400,27,30.7,30.69,30.68,30.67,30.66,21,800,39,402,41
20122018,09:33:08:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,400,27,30.7,30.69,30.68,30.67,30.66,26,300,39,402,41
20122018,09:33:09:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,400,27,30.7,30.69,30.68,30.67,30.66,26,300,39,402,41
20122018,09:33:10:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,700,29,30.7,30.69,30.68,30.67,30.66,30,400,39,402,41
20122018,09:33:11:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,700,29,30.7,30.69,30.68,30.67,30.66,30,500,39,402,41
20122018,09:33:12:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,700,29,30.7,30.69,30.68,30.67,30.66,30,500,39,402,41
20122018,09:33:13:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,700,29,30.7,30.69,30.68,30.67,30.66,30,500,39,402,41
20122018,09:33:14:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,700,29,30.7,30.69,30.68,30.67,30.66,30,500,39,402,41
20122018,09:33:15:000000,30.72,30.73,30.74,30.75,30.76,36,700,29,478,24,30.71,30.7,30.69,30.68,30.67,14,800,34,800,39
20122018,09:33:16:000000,30.72,30.73,30.74,30.75,30.76,36,700,29,478,24,30.71,30.7,30.69,30.68,30.67,14,800,34,800,39
20122018,09:33:17:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,700,29,30.7,30.69,30.68,30.67,30.66,30,500,39,402,41
20122018,09:33:18:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,700,29,30.7,30.69,30.68,30.67,30.66,30,500,39,402,41
20122018,09:33:19:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,700,29,30.7,30.69,30.68,30.67,30.66,30,500,39,402,41
20122018,09:33:20:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,700,29,30.7,30.69,30.68,30.67,30.66,30,500,39,402,41
20122018,09:33:21:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,700,29,30.7,30.69,30.68,30.67,30.66,30,500,39,402,41
20122018,09:33:22:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,700,29,30.7,30.69,30.68,30.67,30.66,30,600,39,402,41
20122018,09:33:23:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,700,29,30.7,30.69,30.68,30.67,30.66,30,200,39,402,41
20122018,09:33:24:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,700,29,30.7,30.69,30.68,30.67,30.66,30,200,39,402,41
20122018,09:33:25:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,700,29,30.7,30.69,30.68,30.67,30.66,21,700,39,402,41
20122018,09:33:26:000000,30.71,30.72,30.73,30.74,30.75,40,600,36,700,29,30.7,30.69,30.68,30.67,30.66,21,700,39,402,41
20122018,09:33:27:000000,30.7,30.71,30.72,30.73,30.74,48,700,40,900,33,30.69,30.68,30.67,30.66,30.65,33,22,41,721,33
20122018,09:33:28:000000,30.69,30.7,30.71,30.72,30.73,40,800,48,700,35,30.68,30.67,30.66,30.65,30.64,38,341,37,601,33
20122018,09:33:29:000000,30.69,30.7,30.71,30.72,30.73,40,800,48,700,35,30.68,30.67,30.66,30.65,30.64,38,341,37,601,33
20122018,09:33:30:000000,30.69,30.7,30.71,30.72,30.73,40,800,48,500,32,30.68,30.67,30.66,30.65,30.64,39,941,37,601,35
20122018,09:33:31:000000,30.69,30.7,30.71,30.72,30.73,40,800,48,500,32,30.68,30.67,30.66,30.65,30.64,39,941,37,601,35
20122018,09:33:32:000000,30.69,30.7,30.71,30.72,30.73,40,800,48,500,32,30.68,30.67,30.66,30.65,30.64,37,441,37,601,35
20122018,09:33:33:000000,30.7,30.71,30.72,30.73,30.74,48,500,32,100,20,30.69,30.68,30.67,30.66,30.65,25,800,39,941,37
20122018,09:33:34:000000,30.7,30.71,30.72,30.73,30.74,48,500,32,100,20,30.69,30.68,30.67,30.66,30.65,25,800,39,941,37
20122018,09:33:35:000000,30.7,30.71,30.72,30.73,30.74,48,500,28,100,20,30.69,30.68,30.67,30.66,30.65,42,300,39,941,37
20122018,09:33:36:000000,30.7,30.71,30.72,30.73,30.74,48,500,28,100,20,30.69,30.68,30.67,30.66,30.65,42,300,39,941,37
20122018,09:33:37:000000,30.7,30.71,30.72,30.73,30.74,48,500,28,100,20,30.69,30.68,30.67,30.66,30.65,34,300,39,941,37
20122018,09:33:38:000000,30.7,30.71,30.72,30.73,30.74,48,500,28,100,20,30.69,30.68,30.67,30.66,30.65,34,300,39,941,37
20122018,09:33:39:000000,30.7,30.71,30.72,30.73,30.74,48,500,28,100,20,30.69,30.68,30.67,30.66,30.65,39,800,39,941,37
20122018,09:33:40:000000,30.7,30.71,30.72,30.73,30.74,48,500,28,100,20,30.69,30.68,30.67,30.66,30.65,50,300,39,941,37
20122018,09:33:41:000000,30.7,30.71,30.72,30.73,30.74,48,500,28,100,20,30.69,30.68,30.67,30.66,30.65,50,300,39,941,37
20122018,09:33:42:000000,30.71,30.72,30.73,30.74,30.75,39,100,20,800,21,30.7,30.69,30.68,30.67,30.66,40,900,54,800,39
20122018,09:33:43:000000,30.71,30.72,30.73,30.74,30.75,39,100,20,800,21,30.7,30.69,30.68,30.67,30.66,40,900,54,800,39
20122018,09:33:44:000000,30.71,30.72,30.73,30.74,30.75,39,900,24,100,22,30.7,30.69,30.68,30.67,30.66,11,500,54,800,39
20122018,09:33:45:000000,30.71,30.72,30.73,30.74,30.75,41,900,24,100,22,30.7,30.69,30.68,30.67,30.66,35,500,54,800,39
20122018,09:33:46:000000,30.71,30.72,30.73,30.74,30.75,41,900,24,100,22,30.7,30.69,30.68,30.67,30.66,35,500,54,800,39
20122018,09:33:47:000000,30.72,30.73,30.74,30.75,30.76,41,600,23,578,24,30.71,30.7,30.69,30.68,30.67,47,700,42,500,43
20122018,09:33:48:000000,30.72,30.73,30.74,30.75,30.76,41,600,23,578,24,30.71,30.7,30.69,30.68,30.67,47,700,42,500,43
20122018,09:33:49:000000,30.72,30.73,30.74,30.75,30.76,41,600,23,578,24,30.71,30.7,30.69,30.68,30.67,47,700,42,500,43
20122018,09:33:50:000000,30.73,30.74,30.75,30.76,30.77,35,78,26,600,22,30.72,30.71,30.7,30.69,30.68,46,80,64,100,42
20122018,09:33:51:000000,30.73,30.74,30.75,30.76,30.77,35,78,26,600,22,30.72,30.71,30.7,30.69,30.68,46,80,64,100,42
20122018,09:33:52:000000,30.73,30.74,30.75,30.76,30.77,37,78,26,900,23,30.72,30.71,30.7,30.69,30.68,46,380,53,100,42
20122018,09:33:53:000000,30.73,30.74,30.75,30.76,30.77,37,78,26,900,23,30.72,30.71,30.7,30.69,30.68,46,380,53,100,42
20122018,09:33:54:000000,30.73,30.74,30.75,30.76,30.77,40,78,26,900,23,30.72,30.71,30.7,30.69,30.68,46,380,53,100,42
20122018,09:33:55:000000,30.74,30.75,30.76,30.77,30.78,41,900,23,600,20,30.73,30.72,30.71,30.7,30.69,46,620,50,580,44
20122018,09:33:56:000000,30.74,30.75,30.76,30.77,30.78,41,900,23,600,20,30.73,30.72,30.71,30.7,30.69,46,620,50,580,44
20122018,09:33:57:000000,30.74,30.75,30.76,30.77,30.78,43,900,23,100,21,30.73,30.72,30.71,30.7,30.69,40,420,50,580,44
20122018,09:33:58:000000,30.74,30.75,30.76,30.77,30.78,43,900,23,100,21,30.73,30.72,30.71,30.7,30.69,40,420,50,580,44
20122018,09:33:59:000000,30.74,30.75,30.76,30.77,30.78,46,100,24,600,25,30.73,30.72,30.71,30.7,30.69,40,420,50,580,45
20122018,09:34:00:000000,30.74,30.75,30.76,30.77,30.78,46,100,24,600,25,30.73,30.72,30.71,30.7,30.69,40,420,50,580,45
20122018,09:34:01:000000,30.75,30.76,30.77,30.78,30.79,36,600,25,900,19,30.74,30.73,30.72,30.71,30.7,49,900,44,220,50
20122018,09:34:02:000000,30.75,30.76,30.77,30.78,30.79,36,600,25,900,19,30.74,30.73,30.72,30.71,30.7,49,900,44,220,50
20122018,09:34:03:000000,30.74,30.75,30.76,30.77,30.78,46,100,41,600,25,30.73,30.72,30.71,30.7,30.69,38,920,50,580,45
20122018,09:34:04:000000,30.74,30.75,30.76,30.77,30.78,46,100,33,600,25,30.73,30.72,30.71,30.7,30.69,41,420,50,580,45
20122018,09:34:05:000000,30.74,30.75,30.76,30.77,30.78,46,100,33,600,25,30.73,30.72,30.71,30.7,30.69,41,420,50,580,45
20122018,09:34:06:000000,30.75,30.76,30.77,30.78,30.79,33,600,25,900,21,30.74,30.73,30.72,30.71,30.7,7,800,53,820,50
20122018,09:34:07:000000,30.74,30.75,30.76,30.77,30.78,42,100,29,900,25,30.73,30.72,30.71,30.7,30.69,38,320,50,580,49
20122018,09:34:08:000000,30.74,30.75,30.76,30.77,30.78,42,100,29,900,25,30.73,30.72,30.71,30.7,30.69,38,320,50,580,49
20122018,09:34:09:000000,30.75,30.76,30.77,30.78,30.79,33,900,25,600,21,30.74,30.73,30.72,30.71,30.7,500,47,320,50,580
20122018,09:34:10:000000,30.75,30.76,30.77,30.78,30.79,33,900,25,600,21,30.74,30.73,30.72,30.71,30.7,500,47,320,50,580
20122018,09:34:11:000000,30.73,30.74,30.75,30.76,30.77,36,78,34,400,24,30.72,30.71,30.7,30.69,30.68,45,680,48,900,43
20122018,09:34:12:000000,30.73,30.74,30.75,30.76,30.77,36,78,34,400,24,30.72,30.71,30.7,30.69,30.68,45,680,48,900,43
20122018,09:34:13:000000,30.73,30.74,30.75,30.76,30.77,32,78,34,400,24,30.72,30.71,30.7,30.69,30.68,39,280,48,900,46
20122018,09:34:14:000000,30.73,30.74,30.75,30.76,30.77,32,78,34,400,24,30.72,30.71,30.7,30.69,30.68,39,280,48,900,46
20122018,09:34:15:000000,30.73,30.74,30.75,30.76,30.77,32,78,34,400,24,30.72,30.71,30.7,30.69,30.68,41,780,54,200,46
20122018,09:34:16:000000,30.75,30.76,30.77,30.78,30.79,33,600,25,600,22,30.74,30.73,30.72,30.71,30.7,58,300,59,900,44
20122018,09:34:17:000000,30.75,30.76,30.77,30.78,30.79,33,600,25,600,22,30.74,30.73,30.72,30.71,30.7,66,300,59,900,44
20122018,09:34:18:000000,30.75,30.76,30.77,30.78,30.79,33,600,25,600,22,30.74,30.73,30.72,30.71,30.7,66,300,59,900,44
20122018,09:34:19:000000,30.75,30.76,30.77,30.78,30.79,33,100,26,600,22,30.74,30.73,30.72,30.71,30.7,62,300,59,900,44
20122018,09:34:20:000000,30.75,30.76,30.77,30.78,30.79,33,100,26,600,22,30.74,30.73,30.72,30.71,30.7,62,300,59,900,44
20122018,09:34:21:000000,30.75,30.76,30.77,30.78,30.79,33,100,26,600,22,30.74,30.73,30.72,30.71,30.7,62,300,59,900,44
20122018,09:34:22:000000,30.75,30.76,30.77,30.78,30.79,33,100,26,600,22,30.74,30.73,30.72,30.71,30.7,62,300,59,900,44
20122018,09:34:23:000000,30.75,30.76,30.77,30.78,30.79,33,100,26,600,22,30.74,30.73,30.72,30.71,30.7,62,300,59,900,44
20122018,09:34:24:000000,30.75,30.76,30.77,30.78,30.79,33,100,26,600,22,30.74,30.73,30.72,30.71,30.7,62,300,59,900,44
20122018,09:34:25:000000,30.75,30.76,30.77,30.78,30.79,33,100,26,600,22,30.74,30.73,30.72,30.71,30.7,62,300,59,900,44
20122018,09:34:26:000000,30.75,30.76,30.77,30.78,30.79,33,100,26,600,22,30.74,30.73,30.72,30.71,30.7,62,300,59,900,44
20122018,09:34:27:000000,30.75,30.76,30.77,30.78,30.79,36,100,26,600,22,30.74,30.73,30.72,30.71,30.7,64,800,59,900,44
20122018,09:34:28:000000,30.76,30.77,30.78,30.79,30.8,31,900,22,500,20,30.75,30.74,30.73,30.72,30.71,60,220,55,700,56
20122018,09:34:29:000000,30.76,30.77,30.78,30.79,30.8,31,900,22,500,20,30.75,30.74,30.73,30.72,30.71,60,220,55,700,56
20122018,09:34:30:000000,30.76,30.77,30.78,30.79,30.8,31,900,22,500,20,30.75,30.74,30.73,30.72,30.71,3,520,55,700,56
20122018,09:34:31:000000,30.76,30.77,30.78,30.79,30.8,31,900,22,500,20,30.75,30.74,30.73,30.72,30.71,3,520,55,700,56
20122018,09:34:32:000000,30.76,30.77,30.78,30.79,30.8,31,900,22,500,20,30.75,30.74,30.73,30.72,30.71,56,700,55,700,56
20122018,09:34:33:000000,30.76,30.77,30.78,30.79,30.8,31,900,22,500,20,30.75,30.74,30.73,30.72,30.71,5,700,55,700,56
20122018,09:34:34:000000,30.76,30.77,30.78,30.79,30.8,31,900,22,500,20,30.75,30.74,30.73,30.72,30.71,5,700,55,700,56
20122018,09:34:35:000000,30.76,30.77,30.78,30.79,30.8,31,900,22,500,20,30.75,30.74,30.73,30.72,30.71,500,53,200,56,100
20122018,09:34:36:000000,30.76,30.77,30.78,30.79,30.8,31,900,22,500,20,30.75,30.74,30.73,30.72,30.71,500,53,200,56,100
20122018,09:34:37:000000,30.76,30.77,30.78,30.79,30.8,31,900,22,500,20,30.75,30.74,30.73,30.72,30.71,8,400,55,700,56
20122018,09:34:38:000000,30.75,30.76,30.77,30.78,30.79,36,100,31,900,22,30.74,30.73,30.72,30.71,30.7,50,600,56,100,44
20122018,09:34:39:000000,30.75,30.76,30.77,30.78,30.79,36,100,31,900,22,30.74,30.73,30.72,30.71,30.7,50,600,56,100,44
20122018,09:34:40:000000,30.75,30.76,30.77,30.78,30.79,36,100,31,900,22,30.74,30.73,30.72,30.71,30.7,50,500,56,100,44
20122018,09:34:41:000000,30.75,30.76,30.77,30.78,30.79,36,100,31,900,22,30.74,30.73,30.72,30.71,30.7,50,500,56,100,44
20122018,09:34:42:000000,30.75,30.76,30.77,30.78,30.79,36,400,31,600,22,30.74,30.73,30.72,30.71,30.7,34,300,56,100,44
20122018,09:34:43:000000,30.75,30.76,30.77,30.78,30.79,36,400,31,600,22,30.74,30.73,30.72,30.71,30.7,34,300,56,100,44
20122018,09:34:44:000000,30.75,30.76,30.77,30.78,30.79,36,400,31,600,22,30.74,30.73,30.72,30.71,30.7,35,800,56,100,44
20122018,09:34:45:000000,30.75,30.76,30.77,30.78,30.79,36,400,31,600,22,30.74,30.73,30.72,30.71,30.7,38,300,56,100,44
20122018,09:34:46:000000,30.75,30.76,30.77,30.78,30.79,36,400,31,600,22,30.74,30.73,30.72,30.71,30.7,38,300,56,100,44
20122018,09:34:47:000000,30.75,30.76,30.77,30.78,30.79,36,400,31,600,22,30.74,30.73,30.72,30.71,30.7,40,800,56,100,44
20122018,09:34:48:000000,30.75,30.76,30.77,30.78,30.79,36,400,31,600,22,30.74,30.73,30.72,30.71,30.7,40,800,56,100,44
20122018,09:34:49:000000,30.75,30.76,30.77,30.78,30.79,36,400,31,600,22,30.74,30.73,30.72,30.71,30.7,40,900,56,100,44
20122018,09:34:50:000000,30.75,30.76,30.77,30.78,30.79,36,400,31,600,22,30.74,30.73,30.72,30.71,30.7,38,300,56,100,44
20122018,09:34:51:000000,30.75,30.76,30.77,30.78,30.79,36,400,31,600,22,30.74,30.73,30.72,30.71,30.7,38,300,56,100,44
20122018,09:34:52:000000,30.75,30.76,30.77,30.78,30.79,36,400,31,600,22,30.74,30.73,30.72,30.71,30.7,38,300,56,100,44
20122018,09:34:53:000000,30.76,30.77,30.78,30.79,30.8,31,600,22,500,20,30.75,30.74,30.73,30.72,30.71,57,800,43,500,56
20122018,09:34:54:000000,30.76,30.77,30.78,30.79,30.8,31,600,22,500,20,30.75,30.74,30.73,30.72,30.71,33,300,43,500,56
20122018,09:34:55:000000,30.76,30.77,30.78,30.79,30.8,31,600,22,500,20,30.75,30.74,30.73,30.72,30.71,33,300,43,500,56
20122018,09:34:56:000000,30.76,30.77,30.78,30.79,30.8,31,600,22,500,20,30.75,30.74,30.73,30.72,30.71,32,500,43,500,56
20122018,09:34:57:000000,30.76,30.77,30.78,30.79,30.8,31,600,22,500,20,30.75,30.74,30.73,30.72,30.71,32,500,43,500,56
20122018,09:34:58:000000,30.76,30.77,30.78,30.79,30.8,31,600,22,500,20,30.75,30.74,30.73,30.72,30.71,33,900,43,500,56
20122018,09:34:59:000000,30.76,30.77,30.78,30.79,30.8,31,600,22,500,20,30.75,30.74,30.73,30.72,30.71,6,100,43,500,56
20122018,09:35:00:000000,30.76,30.77,30.78,30.79,30.8,31,600,22,500,20,30.75,30.74,30.73,30.72,30.71,6,100,43,500,56
20122018,09:35:01:000000,30.76,30.77,30.78,30.79,30.8,31,600,22,500,20,30.75,30.74,30.73,30.72,30.71,29,900,43,600,56
20122018,09:35:02:000000,30.76,30.77,30.78,30.79,30.8,31,600,22,500,20,30.75,30.74,30.73,30.72,30.71,29,900,43,600,56
20122018,09:35:03:000000,30.76,30.77,30.78,30.79,30.8,39,600,25,800,22,30.75,30.74,30.73,30.72,30.71,35,100,43,700,56
20122018,09:35:04:000000,30.77,30.78,30.79,30.8,30.81,30,900,22,800,19,30.76,30.75,30.74,30.73,30.72,12,700,35,100,43
20122018,09:35:05:000000,30.77,30.78,30.79,30.8,30.81,30,900,22,800,19,30.76,30.75,30.74,30.73,30.72,500,34,900,43,500
20122018,09:35:06:000000,30.77,30.78,30.79,30.8,30.81,30,900,22,800,19,30.76,30.75,30.74,30.73,30.72,500,34,900,43,500
20122018,09:35:07:000000,30.76,30.77,30.78,30.79,30.8,35,600,30,900,22,30.75,30.74,30.73,30.72,30.71,29,800,43,500,56
20122018,09:35:08:000000,30.76,30.77,30.78,30.79,30.8,35,400,28,600,22,30.75,30.74,30.73,30.72,30.71,9,400,43,500,56
20122018,09:35:09:000000,30.76,30.77,30.78,30.79,30.8,35,400,28,600,22,30.75,30.74,30.73,30.72,30.71,9,400,43,500,56
20122018,09:35:10:000000,30.76,30.77,30.78,30.79,30.8,35,400,28,600,22,30.75,30.74,30.73,30.72,30.71,6,600,43,500,56
20122018,09:35:11:000000,30.76,30.77,30.78,30.79,30.8,35,400,28,600,22,30.75,30.74,30.73,30.72,30.71,6,600,43,500,56
20122018,09:35:12:000000,30.76,30.77,30.78,30.79,30.8,35,900,25,600,22,30.75,30.74,30.73,30.72,30.71,8,700,43,500,56
20122018,09:35:13:000000,30.76,30.77,30.78,30.79,30.8,35,900,25,600,22,30.75,30.74,30.73,30.72,30.71,8,700,43,500,56
20122018,09:35:14:000000,30.76,30.77,30.78,30.79,30.8,35,900,25,600,22,30.75,30.74,30.73,30.72,30.71,8,700,43,500,56
20122018,09:35:15:000000,30.76,30.77,30.78,30.79,30.8,35,900,25,600,22,30.75,30.74,30.73,30.72,30.71,8,700,43,500,56
20122018,09:35:16:000000,30.76,30.77,30.78,30.79,30.8,35,900,25,600,22,30.75,30.74,30.73,30.72,30.71,8,700,43,500,56
20122018,09:35:17:000000,30.76,30.77,30.78,30.79,30.8,35,900,25,600,22,30.75,30.74,30.73,30.72,30.71,8,600,43,500,56
20122018,09:35:18:000000,30.76,30.77,30.78,30.79,30.8,35,900,25,600,22,30.75,30.74,30.73,30.72,30.71,8,600,43,500,56
